id	"Title"	"description"	price	link	product_type	availability	image_link	condition	shippingweight	gtin	shipping	brand	custom_label_0	"custom_label_1"	custom_label_3	identifier_exists	gender	age_group	Google_product_category	custom_label_4	custom_label_2	promotion_Id	display_ads_title	display_ads_value	Sale_Price
8N149BMHBKZ7-706V	"Playseat Seat Slider Kit"	"Adjust your Playseat for greater racing comfort with this easy-to-install custom seat slider kit. Compatible with Playseat Racing Chassis. Not compatible with SV or Flightseat."	49.99	https://www.microsoft.com/en-us/store/d/playseat-seat-slider-kit/8N149BMHBKZ7/706V	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW9KmO?ver=b1e2	new			US:::0.00	Playseat	Furniture	"Chairs"	3P	yes	unisex	adult	Furniture > Chairs > Gaming Chairs						49.99
8N191NCKFGN4-LCH0	"FIFA 17 for Xbox 360"	"Own every moment on the pitch in FIFA 17. It transforms the way you play, compete, and emotionally connect with the game, while delivering an authentic football experience. Players are full of more depth and emotion, and think, move, execute, and interact with opponents in innovative new ways."	59.99	https://www.microsoft.com/en-us/store/d/fifa-17-for-xbox-360/8N191NCKFGN4/LCH0	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1jmen?ver=6590	new		014633733976	US:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						29.99
8N1HSFBC91QN-2NB7	"Wolfenstein: The Two-Pack for Xbox One"	"Experience thrilling action, immersive story and intense first-person combat. This pack includes Wolfenstein: The New Order, Wolfenstein: The Old Blood, and rebate offer for Wolfenstein II: The New Colossus."	29.99	https://www.microsoft.com/en-us/store/d/wolfenstein-the-two-pack-for-xbox-one/8N1HSFBC91QN/2NB7	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1CeTf?ver=9709	new			US:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						29.99
8N2W0X73CJ93-LRNB	"NASCAR Heat 2 for Xbox One"	"Get behind the wheels and race to win the Monster Energy NASCAR Cup Series. The game features the NASCAR Camping World Truck Series and the NASCAR Xfinity Series. "	49.99	https://www.microsoft.com/en-us/store/d/nascar-heat-2-for-xbox-one/8N2W0X73CJ93/LRNB	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1C4Dm?ver=350d	new			US:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						49.99
8N4DW97BS3RT-GF1G	"TPCAST Wireless Adapter for HTC VIVE"	"Transform your wired HTC VIVE headset into a wireless virtual reality experience with an adapter tested and endorsed by HTC.  HTC VIVE headset sold separately."	299	https://www.microsoft.com/en-us/store/d/tpcast-wireless-adapter-for-htc-vive/8N4DW97BS3RT/GF1G	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1DkC5?ver=adcc	new			US:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						249
8N4TG3T0CDG1-694G	"Friday The 13th: The Game for Xbox One"	"Unlock various Jason incarnations, stalk your prey, ambush them whenever you see fit, and strike fear in the hearts of so many hapless victims."	39.99	https://www.microsoft.com/en-us/store/d/friday-the-13th-the-game-for-xbox-one/8N4TG3T0CDG1/694G	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1DihF?ver=d793	new			US:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						39.99
8N4TL4LTHQRN-0M29	"LEGO Marvel Super Heroes 2 for Xbox One"	"Join your favorite Super Heroes and Super Villains from different eras and realities as they go head-to-head with the time-traveling Kang the Conqueror in an epic adventure."	59.99	https://www.microsoft.com/en-us/store/d/lego-marvel-super-heroes-2-for-xbox-one/8N4TL4LTHQRN/0M29	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Bh5S?ver=2303	new		883929597796	US:::0.00	Warner Bros.	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
8N59X0DWP9HM-GV7X	"Assassin's Creed Origins Standard Edition for Xbox One"	"Prove your worth as you unravel the origin story of the Assassin’s brotherhood."	59.99	https://www.microsoft.com/en-us/store/d/assassins-creed-origins-for-xbox-one/8N59X0DWP9HM/GV7X	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW9OLn?ver=c9a6	new		887256028497	US:::0.00	Ubisoft	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
8N5G0J1QF74B-5JP3	"HP Windows Mixed Reality Headset with Motion Controllers"	"Escape into a world of imagination with Windows Mixed Reality.¹ Set up your virtual home with great content—travel, sports, culture, live concerts, and games—in 10 minutes or less.² All you need is a headset and a compatible Windows PC. "	449	https://www.microsoft.com/en-us/store/d/hp-windows-mixed-reality-headset-with-motion-controllers/8N5G0J1QF74B/5JP3	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1DvBX?ver=3265	new		191628635290	US:::0.00		Software	"Video Game Software"		yes	unisex	adult	Software > Video Game Software						399
8N5SN73Q2XVG-0J0Z	"Lenovo Explorer Windows Mixed Reality Headset with Motion Controllers"	"Escape into a world of imagination with Windows Mixed Reality.¹ Set up your virtual home with great content—travel, sports, culture, live concerts, and games—in 10 minutes or less.² All you need is a headset and a compatible Windows PC. "	399	https://www.microsoft.com/en-us/store/d/lenovo-explorer-windows-mixed-reality-headset-with-motion-controllers/8N5SN73Q2XVG/0J0Z	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1DkM6?ver=d01b	new		191999086226	US:::0.00		Software	"Video Game Software"		yes	unisex	adult	Software > Video Game Software						399
8N64L3WSKRX1-77R4	"Xbox Wireless Controller - Winter Forces Special Edition"	"Equip yourself with the Xbox Wireless Controller - Winter Forces Special Edition, featuring a sleek, arctic camouflage design, textured grip, and Bluetooth technology for gaming on Windows 10 PCs and tablets.  Compatible with Xbox One, Xbox One S, and Xbox One X consoles."	69.99	https://www.microsoft.com/en-us/store/d/xbox-wireless-controller---winter-forces-special-edition/8N64L3WSKRX1/77R4	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1uGGy?ver=a175	new		889842161236	US:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Components > Input Device Accessories > Game Controller Accessories						69.99
8N698D0XBB18-2T05	"Turtle Beach Elite Pro Tactical Audio Controller"	"The Elite Pro T.A.C. incorporates cutting-edge technologies like DTS Headphone:X 7.1 Surround Sound and Superhuman Hearing. With its incredibly powerful chat and microphone tools, the Elite Pro T.A.C. delivers the audio you need to win."	149.95	https://www.microsoft.com/en-us/store/d/turtle-beach-elite-pro-tactical-audio-controller/8N698D0XBB18/2T05	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW70If?ver=167b	new		731855001118	US:::0.00	Turtle Beach	Electronics	"Audio"	3P	yes	unisex	adult	Electronics > Audio > Audio Accessories > Headphone & Headset Accessories						149.95
8N7VWCB72CRG-9DM9	"Next Level Racing F1GT Formula 1 and GT Simulator Cockpit"	"Sit in true racing positions for both F1 and GT racing with this cockpit's revolutionary design. It ensures a rigid and solid cockpit while still allowing you to adjust your wheel, pedals, and gear shifter. Compatible with all major wheel and pedals, it's pre-drilled for Thrustmaster, Logitech, Fanatec, and Simxperience Accuforce wheels."	499	https://www.microsoft.com/en-us/store/d/next-level-racing-f1gt-formula-1-and-gt-simulator-cockpit/8N7VWCB72CRG/9DM9	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWiAs9?ver=0bea	new			US:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						499
8NCPS1V6GX82-3BHN	"Need for Speed Payback Deluxe Edition for Xbox One"	"Stand out from the crowd with exclusive customization items and receive in-game discounts, Rep bonuses, and five shipments to get your adventure started. Also, get access to the upcoming Story Mission Pack and the Platinum Car Pack including exclusive Platinum Blue Tire Smoke."	79.99	https://www.microsoft.com/en-us/store/d/need-for-speed-payback-for-xbox-one/8NCPS1V6GX82/3BHN	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1BU5x?ver=2d6d	new			US:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						69.99
8NCPS1V6GX82-C08Z	"Need for Speed Payback Standard Edition for Xbox One"	"Drive straight into the action on the roads of Fortune Valley with instant access to five uniquely customized and tuned iconic cars. Get access to the Platinum Car Pack which includes exclusive Platinum Blue Underglow and Tire Smoke."	59.99	https://www.microsoft.com/en-us/store/d/need-for-speed-payback-for-xbox-one/8NCPS1V6GX82/C08Z	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1C1TD?ver=49db	new		014633372342	US:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
8NGJK8B5BKWD-KSK7	"WRC 7 for Xbox One"	"Get ready for adrenaline-fueled gravel action. WRC 2017 features the all-new beastly cars, more powerful and aggressive than ever before. Coat these beauties in mud as you race to complete no less than 13 different rally stages. "	49.99	https://www.microsoft.com/en-us/store/d/wrc-7-for-xbox-one/8NGJK8B5BKWD/KSK7	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Dq2Q?ver=ce0b	new			US:::0.00		Software	"Video Game Software"		no	unisex	adult	Software > Video Game Software						49.99
8NGN7L13H0GS-JB8W	"ReCore Definitive Edition for Xbox One"	"As one of the last remaining humans, forge friendships with courageous robotic companions and lead them on an epic adventure through a mysterious dynamic world. Includes the new “Eye of Obsidian” adventure and “T8-NK” Corebot frame."	19.99	https://www.microsoft.com/en-us/store/d/recore-definitive-edition-for-xbox-one/8NGN7L13H0GS/JB8W	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1CAxi?ver=0b2b	new		889842244984	US:::0.00		Software	"Video Game Software"		yes	unisex	adult	Software > Video Game Software						19.99
8NGXSGCQR2VR-325G	"Xbox One S 1TB Console – Minecraft Limited Edition Bundle "	"Bundle includes:   Xbox One S Limited Edition 1TB Console   Creeper Xbox Wireless Controller   Minecraft digital code*   Minecraft Redstone Pack bonus content digital code*   Xbox One S Vertical Stand*   1-month Xbox Game Pass Trial with access to 100+ games (new customers only)  14-day Xbox Live Gold trial"	399	https://www.microsoft.com/en-us/store/d/xbox-one-s-1tb-console--minecraft-limited-edition-bundle/8NGXSGCQR2VR/325G	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1BRwX?ver=ff27	new		889842199062	US:::0.00	Microsoft	Software	"Video Game Software"	1P	yes	unisex	adult	Software > Video Game Software						299
8NHXMWML7BFR-9894	"Madden NFL 18 for Xbox One "	"Hit the gridiron with your favorite team in the most realistic Madden to date."	59.99	https://www.microsoft.com/en-us/store/d/madden-nfl-18-for-xbox-one/8NHXMWML7BFR/9894	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW83E0?ver=ecc1	new		14633370034	US:::0.00	EA	Software	"Video Game Software"	3P	yes	unisex	adult	Software > Video Game Software						59.99
8NHZK4D5QS7S-4PS9	"Cars 3: Driven to Win for Xbox 360"	"Play as Lightning McQueen, Cruz Ramirez, Jackson Storm, and other beloved Car 3 characters and determine your path to becoming a racing champion."	49.99	https://www.microsoft.com/en-us/store/d/cars-3-driven-to-win-for-xbox-360/8NHZK4D5QS7S/4PS9	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW78kn?ver=93f7	new		883929588978	US:::0.00	Warner Bros.	Arts & Entertainment	"Party & Celebration"	3P	yes	unisex	adult	Arts & Entertainment > Party & Celebration > Gift Giving > Gift Cards & Certificates						29.99
8NJ1CKVPHJX5-5GDK	"Xbox Wireless Controller - Blue"	"Experience the enhanced comfort and feel with this Xbox Wireless Controller. Get up to twice the wireless range of previous controllers[1] and stay on target with its textured grip.  Compatible with Xbox One, Xbox One S, and Xbox One X consoles."	64.99	https://www.microsoft.com/en-us/store/d/xbox-wireless-controller---blue/8NJ1CKVPHJX5/5GDK	Gaming	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW10Ai?ver=6662	new		889842112979	US:::0.00	Microsoft	Electronics	"Electronics Accessories"	1P	yes	unisex	adult	Electronics > Electronics Accessories > Computer Components > Input Devices > Game Controllers						64.99
8NKT9WTTRBJK-1TSK	"Surface Pro (newest version) Intel Core i5 / 256GB SSD / 8GB RAM"	" The ultimate laptop with versatility of a studio and tablet  2.5x faster than Surface Pro 3 with a 7th Gen Intel Core processor  Get more done with all day battery life² ––  50% more battery life than Surface Pro 4  Get to work faster with the fastest startup and resume of any Surface Pro yet  Newly redesigned front-facing speakers and quieter fanless cooling system⁵  Surface Pro Signature Type Cover and Surface Pen sold separately  Free 3-month trial of Adobe Creative Cloud Photography plan plus 1TB of cloud storage with purchase*  Exceptional care and support at Microsoft Store:   30-day returns | Free training | In-store support | Phone technical support"	1299	https://www.microsoft.com/en-us/store/d/surface-pro/8NKT9WTTRBJK/1TSK	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1I9Uz?ver=4905	new		889842193190	US:::0.00	Microsoft	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Laptops						1099
8NKT9WTTRBJK-BV89	"Surface Pro (newest version) Intel Core i7 / 256GB SSD / 8GB RAM"	" The ultimate laptop with versatility of a studio and tablet  2.5x faster than Surface Pro 3 with a 7th Gen Intel Core processor  Get more done with all day battery life² ––  50% more battery life than Surface Pro 4  Get to work faster with the fastest startup and resume of any Surface Pro yet  Newly redesigned front-facing speakers and quieter fanless cooling system⁵  Surface Pro Signature Type Cover and Surface Pen sold separately  Free 3-month trial of Adobe Creative Cloud Photography plan plus 1TB of cloud storage with purchase*  Exceptional care and support at Microsoft Store:   30-day returns | Free training | In-store support | Phone technical support"	1599	https://www.microsoft.com/en-us/store/d/surface-pro/8NKT9WTTRBJK/BV89	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1I9Uz?ver=4905	new		889842193336	US:::0.00	Microsoft	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Laptops						1599
8NKT9WTTRBJK-C2HQ	"Surface Pro (newest version) Intel Core i7 / 1TB SSD / 16GB RAM"	" The ultimate laptop with versatility of a studio and tablet  2.5x faster than Surface Pro 3 with a 7th Gen Intel Core processor  Get more done with all day battery life² ––  50% more battery life than Surface Pro 4  Get to work faster with the fastest startup and resume of any Surface Pro yet  Newly redesigned front-facing speakers and quieter fanless cooling system⁵  Surface Pro Signature Type Cover and Surface Pen sold separately   Free 3-month trial of Adobe Creative Cloud Photography plan plus 1TB of cloud storage with purchase*  Exceptional care and support at Microsoft Store:   30-day returns | Free training | In-store support | Phone technical support"	2699	https://www.microsoft.com/en-us/store/d/surface-pro/8NKT9WTTRBJK/C2HQ	Surface	in stock	https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1I9Uz?ver=4905	new		889842193619	US:::0.00	Microsoft	Electronics	"Computers"	1P	yes	unisex	adult	Electronics > Computers > Laptops						2699
